,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100
1,108,439,1030,164,36,295,200,287,194,165,439,194,469,886,304,469,288,674,880,559,42,469,776,420,541,228,470,883,43,296,397,789,469,166,886,557,53,367,557,397,346,939,73,288,324,414,302,106,3177,449,599,135,346,76,341,293,275,43,141,165,883,66,238,200,296,470,146,43,275,469,469,43,36,287,157,101,488,296,296,729,166,605,664,108,297,475,346,400,469,51,397,287,412,412,394,164,258,384,108,297
2,420,468,1044,277,1053,982,719,955,398,658,667,410,624,1059,707,527,533,1196,930,662,619,649,911,491,564,879,478,1137,647,455,413,863,729,372,948,769,171,406,737,538,426,1124,147,417,527,724,340,179,3378,484,716,197,709,615,398,675,416,320,619,808,1106,3185,801,304,357,722,433,306,429,584,1001,227,894,528,264,906,966,704,882,1202,929,975,775,703,387,577,426,500,788,273,463,395,641,422,450,453,464,756,703,861
3,532,713,1101,495,1057,1133,806,1347,574,1073,729,560,718,1068,1061,1050,783,1202,949,771,649,1128,1072,664,827,927,946,1138,923,748,504,881,739,395,967,820,242,1052,947,562,501,1214,175,645,813,779,579,822,3471,494,754,312,755,733,648,697,721,690,833,859,1127,3572,861,676,552,1141,821,557,556,649,1129,430,905,1129,291,1130,1289,711,932,1315,939,1005,789,863,569,717,1038,502,870,730,784,410,955,452,856,467,526,765,728,869
4,624,738,1198,622,1072,1262,922,1429,754,1094,797,1062,819,1132,1101,1121,810,1241,961,773,896,1165,1144,686,846,994,1041,1144,971,838,616,888,928,596,1094,1211,363,1088,997,732,657,1222,206,812,907,884,581,865,3487,530,854,384,821,852,720,992,1122,808,944,875,1144,3618,916,814,562,1206,847,743,631,1188,1186,611,1093,1145,312,1219,1306,720,1009,1399,943,1106,882,886,855,807,1041,719,1013,865,787,543,958,508,1047,721,687,837,1163,904
5,755,784,1233,627,1087,1280,1056,1455,837,1126,1234,1079,951,1195,1149,1131,995,1367,1017,834,1189,1210,1171,799,952,1001,1087,1220,997,1067,695,940,1344,644,1096,1254,468,1207,1038,741,685,1269,264,1111,3579,1000,589,876,3534,934,900,459,870,953,922,1090,1129,945,998,1035,1149,3654,994,859,690,1229,942,1182,659,1204,1230,752,1148,1224,454,1234,1374,812,1057,1403,1005,1124,914,991,929,908,1058,817,1095,1003,827,664,1252,632,1107,923,777,1074,1167,932
6,1304,807,1272,641,1135,1314,1090,1522,1103,1257,1245,1211,990,1367,1196,1275,1062,1399,1158,891,1251,1213,1216,914,971,1041,1147,1232,1071,1074,993,948,1356,1226,1120,1254,739,1254,1044,769,885,1278,587,1148,3593,1021,615,879,3538,1000,934,751,904,1293,958,1124,1228,979,1039,1088,1167,3675,1300,1289,833,1236,1000,1260,722,1416,1245,1135,1148,1304,573,1285,1390,834,1089,1418,1069,1126,977,1063,1305,982,1093,1047,1163,1107,888,808,1370,746,1394,957,828,1121,1292,1005
7,1333,834,1276,725,1195,1315,1114,1582,1131,1304,1454,1214,1110,1455,1247,1326,1186,1410,1158,905,1270,1232,1255,1263,1029,1160,1269,1338,1087,1101,1022,1081,1394,1239,1176,1597,748,1279,1045,821,948,1323,708,1320,3612,1046,716,889,3546,1012,982,756,904,1353,971,1131,1309,1035,1088,1115,1272,3819,1382,1300,890,1288,1014,1342,775,1447,1294,1170,1311,1305,710,1300,1507,868,1094,1456,1126,1211,1165,1095,1434,1032,1106,1062,1173,1418,893,899,1390,832,1507,1047,1238,1215,1308,1064
8,1348,935,1334,755,1277,1325,1238,1583,1246,1304,1477,1263,1141,1463,1286,1346,1287,1449,1187,1031,1326,1246,1272,1265,1107,1373,1506,1356,1169,1169,1033,1090,1449,1244,1242,1599,795,1399,1126,965,1104,1369,719,1378,3615,1064,889,919,3568,1103,993,795,979,1386,1032,1185,1439,1096,1104,1132,1277,3882,1536,1308,898,1308,1035,1346,1015,1628,1299,1177,1365,1369,1170,1330,1512,1208,1109,1493,1189,1212,1428,1096,1461,1033,1211,1197,1187,1437,1033,1109,1524,889,1565,1072,1312,1229,1485,1075
9,1352,978,1355,998,1440,1345,1262,1603,1305,1369,1492,1271,1187,1484,1508,1347,1294,1461,1267,1047,1345,1327,1280,1280,1141,1401,1516,1377,1178,1178,1078,1188,1480,1299,1303,1615,975,1419,1241,1013,1119,1422,725,1409,3639,1122,893,964,3572,1199,1089,805,1010,1423,1090,1201,1444,1343,1142,1380,1297,3909,1536,1398,899,1315,1117,1405,1050,1658,1308,1237,1385,1374,1200,1363,1526,1220,1157,1509,1196,1516,1466,1211,1502,1067,1265,1434,1222,1801,1074,1251,1551,894,1592,1359,1332,1239,1496,1100
10,1394,1081,1391,1071,1451,1387,1272,1633,1313,1372,1535,1385,1245,1488,1557,1396,1299,1485,1293,1057,1345,1333,1296,1328,1164,1450,1527,1378,1222,1235,1216,1260,1490,1303,1369,1641,1110,1519,1252,1028,1120,1444,876,1420,3647,1163,982,1018,3613,1213,1112,859,1106,1432,1138,3811,1449,1348,1236,1383,1381,3910,1596,1402,1015,1503,1388,1412,1089,1663,1311,1370,1470,1376,1202,1385,1576,1234,1161,1516,1351,1583,1546,1214,1511,1133,1327,1440,1492,1829,1081,1267,1554,895,1602,1383,1525,1314,1518,1127
11,1401,1088,1395,1114,1477,1388,1314,1668,1351,1375,1554,1485,1271,1509,1559,1409,1301,1530,1299,1131,1388,1384,1297,1351,1189,1453,1585,1394,1222,1300,1424,1268,1503,1330,1408,1655,1120,1532,1287,1035,1198,3963,1252,1434,3649,1227,989,1044,3627,1489,1185,881,1127,1455,1171,3821,1458,1360,1259,1601,1431,3910,1776,1410,1078,1503,1402,1477,1111,1687,1378,1397,1513,1490,1256,1424,1616,1284,1208,1528,1351,1632,1555,1258,1525,1313,1356,1441,1500,1854,1132,1336,1576,907,1703,1425,1530,1350,1539,1127
12,1401,1138,1396,1175,1480,1401,1330,1680,1363,1415,1565,1486,1408,1521,1582,1418,1342,1616,1344,1147,1412,1419,1333,1414,1194,1597,1605,1439,1238,1304,1436,1281,1503,1365,1425,1661,1123,1608,1293,1065,1202,4012,1325,1444,3765,1228,1009,1072,3670,1519,1197,920,1277,1471,1214,3822,1468,1452,1262,1620,1473,3942,1789,1416,1083,1521,1406,1479,1240,1697,1407,1430,1517,1492,1320,1431,1634,1286,1231,1532,1372,1635,1557,1258,1562,1317,1398,1455,1508,1956,1173,1371,1583,1016,1867,1431,1538,1459,1544,1193
13,1538,1341,1430,1323,1540,1403,1359,1703,1399,1444,1582,1746,1414,1528,1630,1423,1361,1677,1361,1149,1420,1496,1334,1429,1206,1619,1607,1491,1267,1305,1443,1319,1511,1368,1428,1701,1168,1608,1331,1092,1217,4104,1369,1481,3766,1327,1027,1099,3898,1542,1237,924,1277,1483,1214,3830,1672,1480,1274,1629,1491,3952,1819,1436,1151,1527,1519,1484,1294,1741,1477,1439,1521,1502,1328,1433,1664,1298,1253,1534,1372,1643,1574,1267,1595,1317,1398,1485,1508,1966,1181,1380,1774,1030,2097,1467,1542,1459,1549,1195
14,1670,1485,1555,1375,1572,1458,1368,1709,1399,1445,1596,1747,1433,1529,1641,1442,1378,1715,1364,1198,1581,1528,1357,1437,1216,1633,1684,1497,1269,1314,1476,1334,1523,1385,1471,1714,1350,1624,1363,1102,1228,4106,1375,1505,3773,1337,1121,1287,3918,1572,1383,946,1294,1502,1249,3839,1705,1500,1443,1635,1500,4107,1842,1437,1481,1568,1621,1498,1307,1742,1557,1449,1535,1615,1330,1440,1774,1320,1359,1537,1395,1653,1574,1270,1618,1528,1438,1492,1515,1981,1215,1519,4202,1100,2104,1467,1562,1626,1564,1491
15,1671,1510,1657,1390,1586,1499,1370,1735,1470,1553,1634,1772,1439,1747,1887,1442,1469,1740,1407,1226,1599,1554,1360,1470,1263,1655,1690,1500,1274,1332,1476,1351,1530,1408,1478,1717,1369,1627,1402,1114,1236,4111,1395,1516,3776,1343,1135,1307,3919,1575,1420,1003,1326,1562,1253,3841,1730,1529,1462,1709,1513,4110,1846,1452,1570,1572,1638,1512,1307,1763,1585,1469,1549,1644,1347,1442,1787,1328,1376,1565,1420,1660,1620,1295,1624,1728,1455,1506,1574,1995,1441,1538,4257,1131,2119,1573,1596,1644,1577,1518
16,4072,1512,1687,1410,1616,1512,1395,1761,1497,1556,1634,1784,1461,1771,1894,1462,1486,1748,1437,1230,1615,1560,1383,1501,1349,1659,1708,1500,1278,1333,1486,1369,1531,1453,3957,1719,1372,1661,1433,1145,1241,4111,1395,1539,3788,1355,1167,1308,3924,1576,1433,1024,1399,1565,1261,3859,1733,1546,1483,1713,1615,4148,1847,1456,1570,1578,1664,1689,1312,1766,1601,1501,1593,1649,1631,1472,1790,3859,1376,1570,1442,1663,1630,1301,1641,1748,1470,1543,1582,2066,1442,1571,4270,1132,2122,1580,1611,1662,1582,1533
17,4081,1592,1690,1417,1623,1536,1395,1782,1507,1711,1664,1891,1465,1843,1896,1466,1492,1765,1534,1257,1641,1563,1460,1522,1421,1663,1737,1620,1311,1333,1501,1374,1533,3928,3957,1719,1372,1662,1437,1150,1266,4117,1423,1544,3795,1357,1481,1333,3941,1626,1442,1062,1402,1582,1295,3865,1734,1582,1501,1742,1711,4150,1847,1460,1586,1583,1669,1707,1329,1771,1601,1548,1654,1685,1632,1472,1790,3885,1416,1601,3914,1729,1639,1308,1643,1860,1486,1548,1637,2067,1473,1575,4271,1250,2126,1756,1643,1674,1621,1573
18,4087,1624,1691,1420,1626,1570,1399,1785,1516,1725,1667,1901,1508,1854,1905,3956,1493,1826,1551,1262,1667,1572,1510,1548,1436,1668,1758,1630,1460,1348,1529,1383,1632,3930,4086,1747,1416,1663,1442,1165,1293,4124,1540,1561,3833,1370,1486,1402,3996,1628,1617,1111,1441,1583,1372,3874,1794,1637,1508,4176,1716,4155,4203,1471,1601,1586,1723,1742,1352,1788,1611,1574,1657,1713,1642,1489,1800,3913,1459,1606,3946,1734,1649,3767,1646,1885,1509,1624,1645,2069,1484,1609,4284,1604,2127,1773,1645,1692,1729,1588
19,4118,1626,1691,1431,1639,1598,1400,1787,1517,1729,1686,1921,1632,1884,1916,3984,1516,1949,1567,1275,1776,1574,1515,1564,1444,1693,1758,1654,1484,1369,1530,1411,1709,3952,4086,1790,1469,1663,1443,1224,1526,4137,1555,1568,3833,1375,1487,1402,4010,1659,1631,1157,1458,1614,1375,3882,1798,1641,1509,4176,1735,4169,4204,1498,1612,1654,1725,1742,1361,1795,1615,1578,1696,1713,1679,1508,1801,3938,3932,1610,4069,1756,1717,3800,1865,1963,1513,1689,1683,2071,1484,1748,4302,1609,2128,1774,1674,1701,1745,1593
20,4118,1637,1702,1453,1653,1620,1415,1830,1531,1731,1686,2017,1633,1895,2009,4014,1537,1955,1572,1289,1779,1580,1538,1608,1450,1758,1832,1724,1619,1495,1543,3921,1731,3977,4100,1803,1503,1791,1463,1244,1553,4154,1575,1813,3843,1377,1493,1416,4010,1675,1638,1180,1460,1625,1393,3883,1872,1658,1543,4227,1746,4169,4258,1510,1624,1670,1736,1756,1364,1810,1636,1584,1709,1799,1698,1513,1824,3995,3938,1617,4082,1762,1750,3888,1897,1966,1529,1717,1683,2073,1493,1795,4305,1614,2136,1775,1674,1744,1755,1600
21,4174,1638,1702,1455,1673,1646,1415,1830,1553,1741,1788,2026,1642,1921,2009,4020,1657,1955,1609,1320,1781,1580,1629,1636,1470,1820,1845,1738,1620,1512,1657,3932,1733,4002,4102,1811,1512,1795,1481,1246,1582,4161,1582,1816,3922,1396,1572,1463,4013,1679,1650,1217,1576,1657,1402,3884,1899,1774,1739,4233,1860,4171,4262,1538,1639,1677,1763,1767,1366,1811,1683,1648,1729,1883,1705,1513,1851,3997,3945,1702,4084,1773,1758,3900,1937,1966,1604,1720,1684,2074,1520,1797,4308,1618,2141,1776,1688,1748,1769,1608
22,4179,1654,1711,1582,1682,1663,1583,1833,1567,1749,1824,2031,1645,1935,2013,4032,1664,1957,1618,1325,1789,1600,1655,1668,1490,1828,1865,1743,1630,1539,1689,3940,1740,4004,4106,1831,1513,1832,1546,1367,1583,4164,1654,1818,3936,1396,1596,1466,4020,1682,1656,1533,1623,1660,1698,3903,1905,1870,1739,4233,1873,4176,4269,1560,1654,1687,1765,1777,1370,1815,1684,1648,1743,1886,1818,1600,1859,4018,4090,1702,4086,1797,1779,3930,1952,1971,1605,1720,1689,2082,1695,1809,4310,1663,2163,1778,1689,1757,1852,1626
23,4182,1891,1725,1587,1709,1664,1774,1863,1567,1759,1844,2031,1676,1964,2015,4032,1678,1961,1646,1338,1800,1622,1655,1678,1492,1828,1876,1743,1631,1550,1701,3955,1748,4021,4208,1842,4021,1887,1564,1375,1586,4164,1655,1830,3953,1409,1617,1497,4020,1694,1667,1636,1635,1699,1702,3909,1927,1885,1753,4235,1873,4186,4271,1714,1658,1706,1771,1779,1380,1818,1686,1648,1761,1897,1831,1610,1860,4043,4097,1730,4097,1808,1781,3930,1952,1981,1696,1721,1710,2085,1695,1823,4360,1663,2176,1781,1716,1770,1861,1631
24,4190,1905,1739,1590,1726,1674,1775,1865,1570,1784,1845,2047,1678,4316,2062,4032,1759,1964,1753,1338,1803,1641,1664,1680,1498,1834,1881,1820,1666,1557,1710,3956,1836,4028,4208,1880,4029,1888,1691,1393,1589,4166,1673,1830,3958,1412,1621,1504,4067,1694,1763,1643,1641,1708,1719,3960,1985,1885,1761,4240,1873,4191,4272,1766,1663,1708,1826,1784,1405,1822,1690,1648,1777,1919,1832,1614,1861,4128,4098,1738,4103,1831,1801,3930,1954,2049,1697,4122,1719,2087,1699,1823,4371,1667,2177,1791,1721,1776,1863,1645
25,4192,1907,1739,1596,1743,1674,1777,1867,1570,1787,1849,2047,1678,4316,2067,4032,1813,1971,1784,1352,1807,1654,1664,1680,1498,1836,1889,1855,1677,1564,1739,3961,1925,4066,4216,1883,4045,1895,1691,1396,1589,4173,1678,1833,3958,1436,1626,1579,4090,1712,1763,1703,1653,1709,1820,3982,1994,1885,1763,4242,1873,4401,4289,1769,1673,1715,1826,1787,3861,1829,1707,1657,1782,2025,1855,1614,1865,4128,4098,1740,4103,1831,1804,3933,1963,2059,1701,4126,1723,2087,1710,1840,4374,1680,2183,1806,1728,1778,1992,1698
26,4194,1908,1762,1615,1752,1680,1789,1869,1570,1792,1850,2104,1689,4316,2068,4035,1825,1977,1821,1431,1808,1672,1681,1691,1502,1884,1891,1856,1690,1581,1745,3976,1927,4067,4216,1893,4073,1899,1694,1404,1639,4177,1681,1840,4065,1462,1627,1580,4090,1716,1777,1707,1725,1732,1820,3983,1995,1889,1775,4245,1873,4401,4299,1771,1675,1733,1827,1788,3861,1842,1724,1894,1785,2026,1855,1614,1865,4337,4108,1750,4106,1883,1821,3959,2074,2082,1705,4132,1723,2105,1713,1843,4396,1736,2183,1808,1733,1785,2004,1699
27,4200,1976,1783,1620,1758,1699,1792,1870,1679,1801,1851,2116,1705,4317,2068,4037,1825,1980,1828,1446,1906,1695,1714,1692,1505,1896,1892,1869,1703,1625,1748,3977,1940,4074,4241,1982,4082,1901,1904,1480,1641,4183,1711,1977,4074,1474,1715,1615,4109,1731,1803,1707,1846,1743,1821,3990,1995,1889,1865,4251,1879,4401,4311,1771,1688,1733,1835,1789,3871,1856,1728,1904,1834,2027,1865,1622,1910,4339,4108,1752,4125,1896,1822,3976,2082,2086,1725,4151,1727,2118,1714,1849,4398,1746,2187,1809,1742,1785,2004,1708
28,4215,1976,1785,1620,1770,1918,1793,1878,1680,1805,1853,2136,1723,4318,2081,4047,1826,1980,1828,1450,1976,1706,1714,1704,1582,1897,1895,1945,1708,1628,1761,4070,1940,4173,4243,2043,4102,1901,1905,1497,1650,4193,1715,2007,4078,1483,1731,1623,4118,1735,1818,1707,1878,1745,1841,4061,2005,1900,1882,4308,1973,4401,4317,1778,1705,1807,1846,1791,3895,1868,1728,1906,1875,2027,1875,1628,1910,4342,4127,1765,4133,1901,1823,3977,2091,2100,4163,4152,1729,2184,1813,1852,4398,1747,2188,1821,1744,1786,2005,1810
29,4223,1979,1791,1635,1770,1918,1862,1883,1689,1808,1866,2136,1723,4319,2088,4047,1835,1998,1836,1452,1984,1706,1727,1709,1594,1897,1899,2023,1715,1648,1815,4075,1944,4189,4243,2052,4110,1913,1908,1498,1666,4193,1759,2010,4086,1486,1742,1650,4123,1736,1819,1734,1891,1746,1851,4078,2010,1976,1883,4374,1975,4401,4319,1780,1705,1809,1848,1797,3937,1885,1729,1909,1880,2028,1875,1654,1914,4347,4129,1766,4141,1901,1825,3985,2093,2103,4165,4180,1733,2184,1915,1859,4457,1755,2188,1840,1744,1794,2007,1812
30,4225,1981,1797,1803,1773,1929,1875,1907,1699,1808,1876,2145,1730,4328,2092,4145,1835,1998,1855,1453,1989,1764,1740,1715,1596,1900,1900,2025,1718,1655,1816,4087,1944,4190,4244,2053,4117,1914,1911,1502,1687,4195,1763,2015,4169,1488,1743,1659,4125,1743,1835,1861,1891,1763,1852,4087,2037,1988,1884,4382,1982,4407,4327,1780,1906,1815,1852,1801,3940,1885,1731,1932,1894,2030,1877,1654,1934,4351,4131,1766,4142,1924,1835,3985,2107,2113,4165,4190,1745,2189,1928,1868,4462,1802,2188,1841,1797,1813,2013,1819
31,4226,1983,1816,1809,1776,1939,1877,1913,1703,1813,1877,2213,1731,4350,2160,4146,1836,2008,1855,1468,1989,1767,1785,1756,1765,1902,1900,2025,1719,1657,1860,4088,1944,4193,4250,2107,4202,1914,1912,1504,1695,4197,1773,2016,4178,1489,1797,1701,4126,1748,1835,4209,1896,1772,1852,4176,2045,4294,1885,4382,1982,4410,4331,1782,1913,1834,4213,1822,3950,1888,1732,1946,1908,2042,1903,1673,1943,4352,4144,1771,4162,1925,1835,3987,2164,2118,4182,4194,1891,2189,1932,1897,4462,1803,2188,1852,1806,1818,2015,1825
32,4228,1997,1816,1877,1776,1951,1880,2022,1716,1821,1925,2235,1731,4351,2160,4147,1837,2076,1855,1471,1993,1784,1796,1772,1773,1912,1903,2027,1723,1659,1963,4088,1949,4283,4306,2110,4213,2016,1912,1584,1696,4202,1780,2017,4193,1489,1798,1947,4126,1818,1981,4209,1917,1957,1859,4190,2047,4294,1910,4383,1984,4415,4358,1866,1914,1834,4213,1824,3964,1897,1735,4315,1910,2042,1914,1674,1943,4369,4156,1777,4166,1980,1849,3989,2164,2120,4210,4194,4237,2190,2013,1899,4462,1829,2188,1856,1817,1818,2021,1862
33,4228,2020,1817,1880,1778,1971,1946,2052,1730,1823,1986,2240,1739,4353,2168,4153,1841,2078,1863,1542,1993,1872,1939,1775,1777,1916,1912,2044,1781,1780,1965,4166,1962,4284,4314,2119,4215,2021,1920,1594,1868,4206,1781,2019,4197,1563,1800,1953,4126,1822,1981,4223,1921,2041,1866,4251,2048,4296,1914,4393,2086,4415,4358,1878,1920,1851,4303,1846,3977,1901,1735,4334,1912,2048,1916,1681,1956,4375,4263,1779,4170,1983,1850,3996,2173,2152,4210,4201,4237,2208,2156,1899,4477,1841,2191,1866,1817,1819,2024,1868
34,4242,2054,4208,1880,1779,1972,1950,2150,1733,1825,1999,2246,1741,4356,2267,4168,1864,2084,1864,1552,1994,1875,1982,1798,1836,2022,1914,2046,1790,1785,1977,4171,1963,4286,4314,2119,4216,2028,4276,1616,1872,4261,1789,2020,4198,1629,1809,1954,4134,1827,1984,4230,1923,2044,1868,4252,2052,4508,4280,4396,2091,4418,4358,1887,1953,1851,4303,1848,4123,1973,1763,4334,1913,2273,1970,1691,1958,4375,4271,1784,4172,1985,1873,4003,2174,2205,4223,4208,4237,2224,2156,1899,4478,1878,2193,1866,1817,1832,2026,1989
