,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100
35,4245,2064,4243,1884,1796,1978,1955,2150,1744,1826,2001,2281,1762,4363,2269,4168,1866,2093,1881,1566,1996,1875,1984,1806,1836,2029,1914,2046,1805,2017,1978,4171,1964,4338,4314,2122,4218,2031,4278,1619,1883,4270,1799,2126,4412,1632,1809,1963,4134,1834,2008,4234,1928,2095,1869,4262,2052,4508,4281,4401,2104,4422,4359,1892,1954,4226,4308,1849,4139,1980,1822,4338,1913,2279,1973,1696,1959,4375,4317,1798,4177,1987,1874,4037,2186,2218,4229,4210,4242,2238,2157,1904,4478,1880,2218,1868,1826,1948,2047,1991
36,4304,2069,4244,1921,1861,1979,2050,2151,4128,1826,2001,2288,1765,4363,2269,4186,1866,2093,1954,1569,1999,2000,1988,1822,1842,2032,1925,2117,1813,2029,1978,4176,1968,4369,4319,2126,4229,2033,4278,1731,2046,4278,1955,2127,4412,1713,1810,1965,4141,1850,2010,4245,1941,2095,1872,4311,2115,4508,4281,4402,2106,4422,4375,1895,1957,4226,4309,1852,4168,1982,1830,4344,2053,2280,2052,1705,1961,4405,4322,1806,4178,1987,1900,4039,2250,2269,4238,4210,4243,2241,2197,1918,4478,1888,2262,1888,1830,1949,2053,1992
37,4306,2072,4459,1932,1861,2043,2051,2162,4138,1844,2003,2292,2007,4363,2270,4186,1875,2096,1956,1574,2001,2002,1989,1833,1856,2033,1927,2117,1827,2039,1984,4212,2034,4370,4331,2159,4230,2033,4278,1736,2053,4283,1958,2158,4413,1713,1810,1969,4204,1853,2014,4245,1943,2101,1874,4349,2116,4508,4282,4402,2134,4430,4377,1895,1959,4228,4309,1852,4173,1982,1830,4346,2053,2315,2058,1705,1974,4405,4328,1819,4179,2004,1900,4075,2265,2270,4238,4215,4243,4530,2203,1923,4480,1895,2263,1901,1839,1949,2094,2069
38,4358,2074,4460,1932,1861,2049,2058,2162,4140,1844,2004,2293,2007,4363,2274,4194,1875,2100,1957,1616,2005,2003,1997,2027,1869,2053,1931,2119,1828,2040,1992,4214,2042,4371,4333,2160,4230,2039,4279,1742,2067,4283,1959,2166,4415,1952,1844,2024,4213,1856,2083,4245,1944,2106,4212,4349,2116,4511,4289,4402,2141,4472,4379,1896,1966,4228,4312,1852,4174,1982,1852,4346,2171,2319,2062,1706,1977,4416,4337,1821,4182,2006,1910,4088,2266,2271,4238,4217,4293,4537,2207,1926,4481,1900,2264,1902,1840,1949,2104,2069
39,4359,2075,4460,1937,1879,2050,2067,2163,4154,1862,2008,2294,2018,4368,2274,4251,1876,2109,1964,1775,2005,2007,2001,2037,1939,2054,1932,2162,1828,2048,1992,4216,2042,4371,4334,2160,4233,2049,4291,4134,2067,4285,1962,2168,4420,1977,1845,2027,4224,1859,2134,4321,2018,2107,4213,4367,2123,4524,4290,4403,2142,4472,4385,1974,1966,4228,4312,1852,4180,2040,1852,4346,2187,2319,2066,1708,1977,4416,4339,1821,4255,2030,1910,4093,2268,2271,4241,4302,4294,4538,2214,2010,4483,1902,2297,1903,1841,1950,2105,2135
40,4370,2080,4510,1939,1894,2066,2068,2174,4156,1950,2010,2295,2021,4369,2277,4310,1879,2112,1964,1793,2009,2018,2003,4377,2041,2280,1947,2162,1828,2069,2057,4219,2044,4373,4334,2165,4265,2130,4303,4134,2086,4288,2029,2222,4420,1980,1847,2034,4251,1859,2138,4321,2021,2109,4216,4367,2124,4526,4291,4415,2142,4483,4385,2032,1990,4232,4318,1890,4181,2046,1852,4347,2190,2320,2066,1724,2030,4416,4340,1826,4295,2034,1948,4095,2275,2271,4244,4302,4295,4541,2216,2234,4484,1902,2299,1909,1902,1975,2106,2135
41,4371,2158,4510,2169,1896,2067,2133,2174,4157,1966,2011,2295,2031,4369,2277,4325,1887,2113,1964,1803,2085,2030,2069,4434,2045,2286,1949,2179,1843,2080,4384,4222,2050,4376,4338,2165,4265,2133,4308,4137,2087,4288,2030,2224,4421,1987,1931,2034,4259,1859,2189,4321,2022,2111,4296,4375,2124,4540,4299,4419,2142,4483,4386,2032,1992,4256,4320,1918,4181,2048,1872,4352,2192,2349,2067,1772,2104,4420,4342,1831,4295,2203,1948,4095,2280,2275,4250,4383,4295,4541,2217,2237,4491,1903,2305,1909,1904,2002,2110,2162
42,4374,2180,4511,2170,1907,2071,2144,2180,4158,1975,2019,2295,2042,4378,2282,4328,1890,2115,2055,1814,2166,2034,2070,4435,2045,2287,1951,2180,1847,2080,4385,4230,2056,4378,4348,2167,4266,2145,4316,4238,2087,4299,2035,2225,4421,1999,1940,2036,4260,1860,2193,4323,4361,2114,4297,4376,2134,4541,4300,4419,2145,4494,4392,2034,1994,4258,4322,1931,4235,2080,1874,4430,2250,2350,2077,1773,2104,4420,4343,1831,4298,2223,1961,4182,2286,2275,4250,4387,4300,4542,2228,2313,4491,1916,2323,1909,1907,2004,2111,2172
43,4374,2186,4512,2170,1914,2076,2146,2236,4162,1975,2022,2297,2045,4378,2282,4332,1960,2128,2055,1839,2185,2036,2073,4436,2045,2290,1952,2193,1853,2080,4391,4242,2056,4381,4352,2170,4270,2183,4321,4239,2110,4329,2039,2225,4423,2082,1941,2037,4266,1868,2193,4329,4362,2114,4297,4376,2161,4541,4300,4419,2145,4500,4392,2068,2106,4258,4323,1950,4235,2083,1880,4432,2255,2362,2079,1779,2105,4423,4350,1831,4308,2223,1970,4184,2290,2279,4310,4388,4303,4545,2231,2320,4493,1937,2325,1910,1908,2005,4412,2179
44,4374,2188,4512,2170,1914,2076,2155,2293,4172,2015,2037,2297,2050,4384,2284,4334,1960,2133,2058,1840,2192,2127,2082,4436,2125,2300,1952,2194,1868,2080,4597,4247,2079,4382,4354,2170,4271,2190,4321,4243,2113,4329,4370,2227,4425,2082,1962,2056,4268,1871,2194,4330,4364,2114,4298,4376,2161,4545,4304,4433,2146,4502,4598,2075,2117,4258,4323,1964,4237,2089,1895,4436,2256,2365,2081,1779,2135,4426,4350,1831,4308,2228,1975,4188,2293,2293,4319,4395,4303,4546,2231,2320,4502,1947,2325,1912,2025,2005,4412,2180
45,4375,2192,4513,2172,1914,2081,2160,2353,4172,2109,2039,2298,2105,4386,2304,4334,1962,2209,2060,1845,2195,2137,2082,4436,2125,2308,1962,2222,1868,2082,4597,4252,2089,4408,4356,2170,4273,2205,4326,4255,2192,4338,4387,2229,4426,2161,1964,2056,4269,1873,2414,4332,4365,2115,4308,4376,2222,4549,4312,4433,2155,4502,4605,2076,2118,4258,4323,2021,4240,2089,1895,4441,2272,2386,2081,1794,2137,4428,4364,1839,4311,2230,1977,4190,2293,2295,4321,4406,4303,4553,2232,4611,4503,1958,2327,1914,2047,2019,4418,2180
46,4375,4503,4540,2178,1917,2083,2160,2354,4172,2122,2041,2298,2106,4386,2309,4362,1962,2210,2060,1854,2195,2137,2082,4437,2132,2308,1977,2286,1868,2084,4597,4254,2092,4408,4563,2170,4346,2205,4329,4316,2199,4340,4421,2231,4431,2163,1969,2058,4275,1883,2416,4341,4369,2116,4309,4382,2228,4556,4341,4639,2156,4555,4605,2078,2124,4258,4335,2026,4240,2096,1902,4442,2273,2386,2088,1927,2137,4433,4370,1839,4312,2233,1977,4191,2301,2295,4323,4406,4315,4557,2244,4652,4602,1963,2329,4257,2049,2082,4420,2181
47,4376,4511,4540,2178,1917,2096,4444,2355,4172,2122,2041,2298,2106,4392,2312,4459,1964,2218,2061,1874,2225,2138,2087,4438,2133,2310,4312,2286,1886,2096,4597,4255,2093,4408,4565,2183,4399,2206,4334,4316,2201,4340,4421,2231,4442,2165,2052,2161,4276,1890,2420,4344,4433,2194,4513,4392,2230,4556,4342,4641,2157,4556,4607,2078,2134,4293,4346,2028,4242,2109,2075,4446,2273,2386,2090,1928,2145,4530,4372,1839,4312,2237,1981,4194,2301,2296,4325,4408,4318,4581,2246,4652,4602,2018,2336,4257,2110,2089,4420,2216
48,4377,4511,4546,2182,1921,2096,4445,2356,4172,2123,2042,2301,2171,4392,2318,4459,1967,2349,2064,1874,2231,2145,2091,4465,2141,2316,4313,2287,1899,2096,4609,4275,2153,4410,4566,2183,4400,2285,4334,4318,2314,4340,4422,2231,4447,2166,2053,2166,4276,1890,2420,4355,4487,2194,4516,4393,2231,4562,4346,4643,2157,4557,4616,2078,2141,4299,4379,2038,4245,2130,4399,4449,2277,2389,2131,1929,2151,4566,4378,1839,4520,2239,1982,4265,2302,2297,4326,4408,4319,4581,2252,4653,4602,2018,2336,4303,2111,2091,4421,2220
49,4377,4524,4546,2184,1925,2096,4445,2358,4173,2189,2044,2306,2172,4393,2318,4460,1968,2349,2156,1874,2232,2146,2107,4465,2202,2316,4313,2287,1937,2108,4609,4278,2158,4411,4566,2196,4401,2286,4336,4319,2316,4340,4423,2233,4448,2167,2063,2166,4276,1890,2421,4355,4690,2198,4516,4395,2234,4567,4346,4643,2171,4562,4616,2090,2142,4300,4379,2038,4245,2136,4399,4452,2320,2389,2209,1930,2153,4566,4379,1891,4520,2239,1982,4300,2308,2325,4331,4415,4364,4594,2253,4654,4603,2075,2336,4304,2112,2091,4423,2270
50,4379,4528,4546,2187,1926,2168,4446,2383,4174,2190,2046,2306,2180,4393,2318,4461,1969,2349,2161,1875,2241,2146,2108,4466,2202,2316,4313,2288,1939,2110,4609,4278,2159,4411,4566,2197,4401,2293,4336,4323,2316,4340,4423,2234,4459,2172,2064,2179,4277,1945,2421,4358,4690,2214,4521,4401,2235,4567,4346,4678,2172,4571,4626,2145,2172,4301,4379,2040,4245,2136,4405,4467,2325,2397,2313,1995,2153,4568,4379,1946,4521,2299,1983,4301,2309,2333,4332,4420,4364,4595,2253,4654,4604,2076,2337,4305,2127,2092,4423,2271
51,4382,4529,4547,2193,1995,2169,4449,2383,4284,2190,2052,2308,2183,4428,2372,4668,1976,2349,2164,1875,2241,2150,2108,4466,2209,2339,4314,2289,1944,2140,4614,4279,2160,4411,4566,2199,4402,2295,4337,4326,2317,4340,4423,2253,4469,2187,2064,2183,4292,1947,2421,4410,4693,2214,4523,4402,2237,4567,4347,4682,2172,4571,4626,2146,2174,4302,4379,2041,4248,2356,4405,4467,2326,4641,2329,2076,2158,4573,4379,2173,4527,2392,1983,4302,2317,2334,4537,4420,4364,4595,2253,4657,4609,2078,2339,4306,2127,2094,4423,2275
52,4385,4531,4548,2246,1996,2169,4449,2388,4318,2190,2052,2309,2183,4429,2373,4668,1979,2353,2215,1881,2244,2368,2108,4470,2209,2342,4314,2290,1945,2143,4617,4279,2170,4411,4566,2202,4486,2295,4337,4404,2317,4342,4427,2271,4474,2188,2070,2191,4302,1947,2424,4450,4693,2214,4523,4402,2237,4567,4349,4682,2173,4577,4626,2151,2185,4338,4380,2041,4249,2356,4407,4467,2327,4643,2329,2076,2158,4628,4383,2175,4580,2394,4316,4303,2321,2336,4537,4623,4365,4595,2254,4657,4621,2081,2339,4318,2128,2096,4424,2344
53,4385,4533,4549,2257,1997,2176,4449,2392,4318,2193,2052,2309,4502,4431,2403,4715,1979,2401,2225,1885,2244,2371,2111,4470,2212,2423,4317,2290,1948,2215,4617,4280,2170,4423,4618,2204,4486,2296,4338,4415,2318,4342,4430,2276,4493,2189,2075,2217,4307,1947,2437,4450,4720,2215,4536,4402,2237,4598,4356,4683,2174,4577,4626,2153,2187,4339,4381,2046,4249,2362,4413,4469,2328,4646,2331,2083,2164,4628,4383,2186,4580,2394,4316,4304,2322,2338,4537,4624,4365,4595,2257,4662,4675,2083,2341,4318,2129,2100,4464,2345
54,4386,4616,4549,2258,1999,2179,4453,2394,4319,2216,2052,2312,4577,4443,2404,4715,1980,2417,2233,1972,2244,2371,2111,4470,2215,2424,4323,2290,1949,2308,4617,4351,2176,4423,4688,2217,4486,2303,4342,4415,2320,4342,4430,2278,4496,2254,2084,2224,4307,2171,2438,4451,4722,2218,4536,4409,2293,4602,4562,4684,2212,4585,4626,2161,2187,4339,4425,2133,4258,2396,4414,4469,2328,4646,2335,2120,2165,4639,4384,2187,4646,2394,4316,4304,2325,2338,4537,4624,4388,4595,2259,4662,4675,2089,2349,4522,2129,2103,4464,2346
55,4595,4618,4553,2325,2002,2288,4453,2395,4320,2221,2054,2313,4578,4443,2411,4715,1980,2417,2236,1974,2255,2372,2116,4470,2263,2425,4326,2291,1956,2312,4618,4353,2176,4423,4697,2224,4490,2306,4353,4415,2320,4342,4432,2278,4498,2257,2094,2224,4510,2239,2448,4453,4722,2218,4537,4409,2336,4602,4562,4686,2213,4585,4626,2163,2190,4340,4427,2200,4258,2398,4414,4470,2329,4650,2337,2124,2166,4648,4384,2188,4656,2408,4316,4304,2327,2338,4540,4624,4395,4601,2259,4662,4675,2181,2359,4523,2129,2110,4469,2349
56,4595,4618,4554,2335,2004,2354,4517,2399,4375,2234,2055,2314,4626,4444,2435,4715,1980,2419,2236,1977,2256,2382,2117,4477,2275,2426,4326,2291,1956,2351,4618,4354,2177,4423,4697,2224,4490,2306,4353,4415,2320,4342,4433,2360,4498,2263,2094,2224,4510,2241,2448,4454,4722,2246,4538,4411,2337,4602,4562,4688,2222,4586,4626,2164,2203,4342,4427,2261,4317,2398,4414,4496,2329,4650,2337,2125,2166,4699,4384,2197,4662,2414,4316,4304,2421,2339,4540,4658,4395,4620,2265,4662,4675,2232,2360,4523,2131,2115,4470,2349
57,4633,4622,4561,2336,2064,2389,4524,2409,4389,2234,2057,2318,4628,4445,2435,4715,2049,2426,2238,2028,2256,2384,2182,4477,2276,2428,4326,2291,2045,2365,4618,4354,2180,4423,4699,2224,4491,2352,4354,4416,2320,4426,4433,2360,4499,2264,2148,2237,4510,2246,2451,4460,4724,4541,4538,4411,2338,4602,4608,4688,2229,4590,4627,2168,2203,4343,4428,2261,4348,2399,4473,4496,2330,4650,2337,2126,2167,4703,4384,2264,4665,2414,4377,4306,2423,2346,4546,4658,4401,4621,2271,4662,4677,2244,2360,4524,2133,2115,4470,2349
58,4635,4623,4565,2337,2068,2399,4558,2409,4395,2234,2059,2319,4628,4445,2437,4715,2050,2517,2246,2031,2257,2384,2183,4477,2277,2429,4530,2301,2046,2366,4625,4354,2184,4423,4699,2229,4491,2354,4409,4416,2320,4493,4433,2420,4509,2266,2174,2238,4510,2250,2453,4460,4724,4542,4541,4411,2346,4602,4608,4690,2233,4594,4627,2182,2203,4343,4433,2338,4350,2469,4473,4498,2330,4658,2341,2128,2179,4703,4417,2265,4713,2415,4377,4306,2425,2358,4549,4658,4456,4622,2309,4662,4677,2245,2360,4524,2134,2118,4470,2350
59,4637,4623,4566,2339,2068,2400,4558,2445,4395,2234,2062,2323,4629,4647,2438,4715,2056,2517,2250,2033,2264,2384,2185,4478,2290,4669,4533,2302,2046,2366,4628,4439,2184,4423,4700,2235,4491,2354,4409,4444,2320,4497,4433,2424,4535,4546,2178,2241,4513,2262,2453,4461,4724,4543,4542,4414,2394,4610,4608,4731,2261,4595,4627,2189,2204,4384,4433,2342,4350,2471,4539,4500,2334,4659,2353,4409,2179,4704,4417,2265,4722,2471,4382,4308,2427,2358,4555,4661,4456,4664,2529,4667,4732,2246,2364,4524,2139,2121,4472,2350
60,4648,4679,4566,2339,2105,2490,4762,2445,4396,2236,2062,2331,4630,4648,2449,4716,2063,2540,2349,2035,2299,2384,2185,4478,2296,4719,4576,2306,2047,2366,4629,4476,2185,4468,4700,2236,4491,2354,4409,4444,2364,4497,4433,2426,4535,4548,2208,2242,4513,2263,2456,4664,4724,4544,4542,4423,2395,4612,4609,4732,2261,4596,4627,2192,2261,4385,4434,2345,4351,2471,4540,4503,2336,4659,2353,4409,2179,4704,4424,2267,4727,2478,4382,4310,2432,2362,4555,4661,4457,4664,2531,4687,4733,2247,2365,4524,2140,2335,4472,2352
61,4649,4679,4566,2342,2109,2490,4762,2450,4396,2238,2062,2331,4632,4689,2449,4728,2065,2540,2349,2120,2302,2398,2185,4478,2325,4719,4583,2310,2052,2366,4631,4476,2214,4471,4700,2238,4491,2355,4410,4444,2370,4497,4436,2426,4535,4548,2211,2244,4515,2339,2457,4664,4730,4545,4542,4423,2396,4614,4609,4733,2262,4599,4628,2201,2268,4389,4434,2345,4553,2473,4623,4513,2349,4660,2354,4447,2179,4704,4424,2271,4727,2482,4382,4315,2434,2362,4582,4661,4468,4669,2532,4721,4733,2248,4620,4525,2142,2336,4472,2352
62,4652,4679,4570,2342,2111,2490,4762,2455,4397,2241,2068,2333,4662,4694,2449,4732,2077,2541,2351,2208,2305,2440,2185,4481,2331,4723,4584,2310,2053,2370,4631,4476,2215,4471,4700,2311,4491,2356,4410,4444,2372,4497,4437,4690,4537,4548,2246,2245,4516,2341,2458,4667,4731,4545,4542,4423,2401,4614,4611,4733,2262,4599,4628,2204,2268,4392,4440,2401,4553,2473,4658,4516,2349,4661,2357,4450,2185,4704,4425,2273,4728,2540,4382,4315,2444,2362,4582,4661,4470,4669,2535,4798,4735,2250,4700,4578,2142,2338,4473,2354
63,4652,4690,4581,2343,2112,2490,4762,2456,4403,2244,2069,2334,4668,4695,2450,4737,2077,2543,2416,2274,2305,2440,2185,4514,2333,4731,4584,2310,2053,2370,4673,4477,2216,4471,4701,2311,4492,2359,4492,4452,2372,4503,4440,4690,4537,4548,2246,2245,4519,2347,2458,4671,4772,4545,4542,4423,2405,4614,4611,4733,2263,4599,4660,2240,2268,4393,4440,2405,4555,2478,4659,4519,2350,4661,2357,4450,2185,4704,4425,2288,4728,2541,4383,4315,2487,2362,4583,4661,4471,4670,2562,4806,4735,2301,4705,4581,2144,2346,4477,2357
64,4671,4690,4581,2414,2116,2490,4762,2465,4404,2250,2292,2336,4668,4695,2484,4745,2078,2544,2509,2274,2306,2446,2186,4514,2334,4731,4584,2319,2055,2370,4701,4478,2217,4471,4703,2311,4492,2359,4492,4453,2373,4503,4441,4690,4573,4599,2247,2257,4519,2351,2458,4704,4773,4546,4585,4477,2406,4614,4613,4733,2266,4599,4663,2306,2332,4403,4443,2405,4568,2527,4659,4519,2350,4665,2359,4450,2186,4707,4425,2288,4728,2544,4383,4316,2491,2363,4583,4692,4471,4670,2567,4806,4736,2305,4705,4587,2144,2357,4479,2359
65,4671,4719,4586,2423,2117,2491,4762,2465,4404,2279,2292,2336,4671,4730,2490,4745,2078,2544,2511,2277,2315,2507,2261,4514,2335,4737,4584,2320,2055,2374,4701,4479,2219,4471,4729,2311,4492,2359,4493,4453,2380,4705,4442,4693,4627,4600,2248,2258,4520,2357,2458,4704,4773,4599,4586,4484,2406,4614,4618,4733,2278,4599,4663,2306,2332,4403,4443,2413,4569,2527,4659,4519,2353,4679,2359,4454,2188,4707,4425,2288,4754,2544,4384,4318,2492,2364,4616,4694,4471,4670,2574,4816,4736,2308,4705,4595,2171,2360,4686,2360
66,4672,4719,4586,2429,2117,2497,4763,2475,4409,2281,2296,2336,4671,4730,2538,4745,2088,2544,2513,2277,2315,2507,2262,4517,2338,4737,4590,2321,2058,2374,4701,4479,2220,4471,4730,2319,4492,2360,4493,4453,2380,4710,4443,4693,4629,4600,2251,2260,4521,2366,2458,4711,4773,4599,4586,4485,2415,4620,4621,4733,2280,4599,4663,2309,2332,4428,4446,2421,4569,2533,4665,4519,2375,4679,2367,4475,2188,4708,4425,2288,4754,2545,4384,4321,2495,2413,4622,4695,4471,4670,2574,4816,4736,2308,4706,4595,2172,2446,4686,2361
67,4672,4719,4590,2429,2126,2500,4763,2478,4411,2282,2298,2339,4671,4730,2538,4745,2094,4751,2515,2282,4531,2508,2263,4518,4560,4787,4590,2328,2063,2378,4702,4479,2435,4475,4730,2323,4503,2364,4495,4499,2380,4746,4444,4693,4635,4600,4468,2262,4574,2366,2458,4711,4773,4599,4586,4485,2415,4684,4621,4733,2280,4600,4697,2310,2335,4428,4455,2429,4570,2535,4665,4526,2432,4683,2369,4475,2219,4718,4426,2290,4788,2553,4387,4395,2497,2413,4623,4695,4471,4752,2575,4816,4768,2310,4707,4595,2180,2454,4686,2361
68,4681,4719,4590,2429,2131,2500,4764,2478,4453,2283,2299,2340,4671,4730,2624,4808,2155,4751,2516,2282,4532,2508,2265,4519,4560,4787,4590,2328,2063,2387,4702,4531,2436,4475,4730,2351,4503,2366,4496,4501,2380,4746,4444,4693,4635,4600,4468,2262,4581,2403,2485,4711,4773,4609,4587,4485,4627,4684,4621,4736,2285,4651,4701,2310,2339,4429,4455,2430,4570,2535,4665,4527,2435,4684,2391,4510,2230,4720,4426,4567,4790,2554,4444,4395,2500,2413,4630,4695,4472,4781,2582,4816,4768,2310,4707,4595,4449,2454,4686,2366
