,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100
69,4683,4719,4671,2431,2131,2502,4764,2482,4654,4503,2321,4611,4671,4730,2624,4808,2243,4751,2522,2288,4532,2509,2266,4519,4560,4787,4590,2329,2282,2387,4721,4531,2436,4475,4730,2359,4507,2366,4497,4501,2386,4747,4447,4693,4638,4600,4547,2264,4581,2403,2485,4711,4773,4610,4588,4488,4627,4685,4621,4742,2286,4651,4701,2311,2348,4494,4456,2493,4575,2536,4665,4527,2440,4684,2395,4546,2230,4720,4426,4601,4790,2559,4445,4395,2500,4611,4630,4698,4473,4781,2583,4817,4768,2311,4707,4595,4449,2454,4727,2366
70,4683,4719,4672,2435,2136,2504,4765,2486,4656,4509,2323,4612,4671,4730,2634,4809,2330,4751,2522,2290,4532,2511,2266,4519,4561,4788,4590,2329,2293,2396,4723,4533,2436,4478,4734,2359,4517,2367,4497,4502,2388,4747,4447,4699,4644,4607,4548,2273,4581,2408,2486,4714,4773,4611,4641,4488,4627,4685,4622,4742,2350,4656,4701,2313,2349,4495,4456,2495,4627,2536,4665,4527,2504,4684,2449,4547,2235,4720,4629,4601,4794,2561,4445,4398,2501,4612,4630,4699,4475,4782,2584,4817,4768,2311,4707,4596,4449,2456,4727,2373
71,4683,4721,4672,2469,4393,2504,4765,2518,4657,4510,2324,4615,4671,4730,2634,4810,2366,4751,2524,2312,4539,2512,2269,4519,4562,4788,4590,2332,2301,4625,4726,4559,2437,4482,4768,2360,4518,2368,4500,4503,2392,4747,4447,4700,4646,4607,4549,2273,4665,2408,2510,4714,4773,4611,4641,4497,4627,4685,4622,4742,2354,4656,4701,2313,2351,4499,4458,2496,4627,2536,4665,4527,2506,4684,2450,4749,2235,4720,4629,4601,4796,2561,4445,4398,2550,4614,4712,4699,4481,4782,2586,4817,4768,2312,4711,4596,4451,2457,4727,4591
72,4683,4746,4705,2469,4426,2504,4765,2578,4657,4510,4579,4615,4671,4730,2635,4810,2376,4784,4736,2347,4539,2522,2270,4567,4562,4788,4592,2332,2301,4627,4726,4595,2439,4483,4771,2448,4521,2379,4500,4507,2393,4748,4655,4700,4647,4607,4550,2277,4665,2408,2516,4714,4773,4663,4641,4497,4627,4685,4622,4743,2357,4656,4706,2315,2352,4499,4505,2497,4627,2544,4665,4578,2510,4684,2475,4750,2237,4721,4629,4603,4796,2561,4446,4430,2550,4614,4713,4702,4481,4782,2590,4818,4769,2369,4741,4596,4451,4677,4727,4591
73,4683,4746,4706,2474,4462,2508,4767,2624,4657,4541,4583,4615,4673,4730,2638,4810,2380,4784,4736,2347,4540,2524,2279,4567,4562,4788,4592,2336,2301,4627,4726,4794,2439,4484,4771,2448,4521,2380,4506,4508,2393,4748,4655,4780,4647,4607,4550,2277,4665,2410,2516,4714,4773,4663,4669,4497,4628,4685,4663,4743,2406,4656,4745,2316,2352,4505,4505,2497,4627,2552,4665,4578,2510,4708,2488,4750,2237,4725,4629,4603,4799,2564,4446,4430,2598,4620,4713,4702,4482,4786,2591,4818,4769,2370,4774,4596,4476,4677,4733,4591
74,4683,4746,4706,2482,4463,2509,4768,2628,4657,4541,4619,4676,4673,4730,2647,4810,2381,4790,4736,2348,4540,2525,2304,4567,4562,4789,4592,2336,2311,4627,4730,4796,2442,4484,4771,2457,4521,2381,4507,4509,2400,4785,4655,4780,4651,4626,4551,2284,4714,2416,2516,4715,4773,4665,4669,4497,4628,4685,4663,4743,2410,4708,4745,2320,2352,4505,4506,4715,4629,2556,4665,4578,2510,4708,2489,4750,2242,4725,4632,4603,4800,2564,4447,4430,2600,4620,4713,4735,4487,4786,4786,4818,4770,4574,4774,4629,4477,4677,4735,4592
75,4683,4746,4706,2488,4463,2509,4768,2628,4658,4541,4620,4676,4673,4733,2648,4810,2391,4791,4736,2352,4541,2525,2305,4569,4563,4791,4632,2338,2314,4627,4734,4796,4689,4484,4771,2493,4523,2390,4507,4509,2401,4785,4661,4790,4651,4636,4573,2286,4753,2416,2520,4754,4773,4669,4669,4521,4628,4686,4716,4745,2411,4708,4747,2321,2382,4505,4547,4722,4629,2604,4666,4580,2511,4709,2489,4750,2249,4725,4632,4603,4800,2565,4479,4439,2600,4620,4713,4735,4487,4786,4786,4821,4770,4575,4774,4629,4528,4677,4735,4593
76,4687,4747,4707,2492,4463,2511,4768,2628,4658,4544,4629,4676,4673,4734,2648,4810,2392,4791,4736,2354,4541,2525,2306,4569,4566,4791,4633,4567,2316,4627,4734,4797,4690,4484,4771,2497,4528,2414,4508,4523,2449,4785,4662,4790,4651,4636,4624,2286,4754,2418,2520,4756,4773,4673,4669,4523,4628,4686,4725,4746,2412,4708,4747,2322,2386,4507,4547,4722,4680,2604,4669,4645,2512,4709,2492,4750,2316,4732,4632,4603,4800,2565,4519,4439,2604,4620,4713,4741,4487,4787,4790,4821,4773,4576,4774,4629,4535,4677,4736,4593
77,4687,4748,4707,2492,4463,2512,4768,2628,4658,4544,4633,4677,4673,4735,2654,4810,2395,4798,4736,2354,4541,2526,2527,4572,4566,4791,4633,4592,2316,4660,4735,4800,4690,4486,4777,2498,4528,2414,4508,4524,2450,4788,4675,4790,4656,4636,4624,2291,4755,2433,2520,4757,4773,4674,4669,4524,4628,4692,4726,4746,2413,4708,4747,2326,2393,4507,4547,4798,4680,2604,4669,4645,2512,4710,2492,4750,2317,4766,4632,4603,4802,2565,4519,4439,2645,4624,4713,4741,4489,4787,4790,4821,4773,4579,4776,4635,4535,4679,4743,4593
78,4738,4748,4708,2492,4463,2515,4768,2628,4658,4544,4666,4677,4673,4735,2655,4813,2402,4798,4736,2355,4547,2526,2580,4636,4567,4791,4685,4625,2324,4660,4735,4800,4690,4487,4780,2501,4529,2416,4508,4524,2451,4788,4675,4790,4656,4638,4624,2292,4755,2457,2526,4759,4773,4674,4670,4524,4628,4731,4726,4748,2413,4708,4752,2326,2394,4515,4547,4801,4685,2605,4669,4645,2515,4715,2493,4751,2317,4767,4633,4603,4802,2566,4519,4440,2645,4625,4713,4742,4489,4787,4790,4827,4774,4589,4776,4635,4535,4679,4794,4596
79,4738,4749,4711,2495,4463,2516,4768,2628,4658,4544,4691,4677,4673,4735,2655,4813,2403,4798,4737,2357,4547,2527,2581,4637,4568,4791,4718,4826,4565,4660,4739,4833,4691,4489,4780,2502,4529,2416,4533,4524,2453,4788,4716,4790,4683,4638,4624,2292,4755,2457,2526,4759,4773,4674,4671,4525,4629,4731,4726,4748,2416,4708,4753,2338,2397,4521,4548,4801,4685,2605,4670,4646,2519,4715,2493,4751,2317,4767,4633,4603,4808,2566,4519,4642,2646,4625,4714,4743,4489,4787,4790,4829,4776,4590,4776,4635,4535,4680,4798,4596
80,4738,4749,4762,2498,4545,2518,4768,2628,4658,4544,4691,4677,4678,4735,2655,4813,2405,4798,4737,2358,4547,2529,2581,4637,4568,4792,4718,4827,4650,4661,4740,4833,4691,4510,4780,2502,4529,2418,4534,4524,2457,4788,4716,4792,4683,4672,4627,2293,4755,2518,2528,4759,4774,4753,4675,4725,4629,4731,4726,4799,2424,4733,4753,2342,2443,4521,4551,4801,4718,2605,4671,4646,2520,4716,2496,4751,2317,4767,4633,4606,4808,2566,4522,4642,2646,4626,4714,4744,4489,4787,4790,4831,4776,4789,4776,4635,4535,4680,4798,4596
81,4738,4749,4762,2498,4597,2519,4768,2629,4658,4544,4691,4742,4678,4735,2655,4819,2405,4801,4737,2359,4548,2529,2583,4678,4568,4792,4718,4828,4650,4662,4740,4833,4691,4710,4780,2504,4564,2421,4534,4524,2458,4828,4716,4792,4683,4673,4633,2293,4755,2520,2583,4759,4775,4753,4752,4725,4630,4731,4726,4799,2639,4734,4754,2342,2444,4521,4556,4801,4718,2605,4671,4646,2520,4716,2503,4801,2322,4767,4633,4607,4808,2569,4522,4642,2646,4626,4714,4749,4489,4787,4790,4834,4776,4793,4786,4636,4535,4680,4798,4596
82,4738,4749,4763,2501,4597,2521,4772,2631,4660,4544,4691,4793,4678,4738,2656,4819,2409,4801,4737,2359,4747,4718,2587,4678,4568,4792,4756,4828,4650,4725,4740,4833,4691,4710,4780,2549,4565,2422,4535,4524,2462,4829,4716,4792,4683,4673,4634,2293,4755,2520,4774,4759,4800,4753,4786,4726,4630,4731,4754,4799,2640,4734,4756,4535,2444,4521,4579,4802,4718,2607,4671,4646,2520,4716,2503,4801,2325,4768,4633,4608,4809,2573,4522,4645,2646,4626,4714,4749,4489,4787,4822,4834,4776,4794,4786,4636,4535,4684,4798,4596
83,4764,4750,4763,2533,4597,2522,4773,2654,4662,4548,4742,4793,4678,4738,2665,4819,2409,4801,4738,2370,4824,4769,2589,4678,4570,4792,4756,4828,4654,4725,4743,4833,4691,4721,4780,2553,4565,2424,4535,4572,2464,4829,4717,4792,4683,4673,4634,2332,4755,2520,4775,4760,4801,4754,4786,4804,4631,4731,4754,4802,4815,4735,4759,4535,2451,4522,4580,4802,4718,2608,4671,4646,2522,4717,2503,4801,2335,4768,4633,4691,4836,2576,4522,4723,2646,4626,4750,4750,4489,4787,4823,4834,4780,4794,4787,4638,4568,4721,4798,4797
84,4769,4750,4764,2533,4597,2522,4774,2659,4742,4548,4742,4796,4678,4738,2666,4819,2443,4801,4763,2408,4824,4819,4804,4702,4570,4792,4756,4829,4654,4726,4743,4833,4692,4721,4781,2602,4565,2426,4535,4572,2466,4829,4736,4793,4683,4673,4634,2332,4755,2520,4776,4760,4801,4787,4786,4804,4635,4731,4754,4802,4835,4736,4759,4536,2454,4522,4633,4802,4721,2608,4671,4660,2568,4753,2507,4801,2336,4802,4684,4725,4836,2578,4522,4773,4822,4626,4800,4750,4567,4787,4824,4834,4780,4794,4828,4638,4569,4729,4799,4798
85,4773,4752,4764,2533,4597,2579,4774,2665,4742,4549,4742,4796,4703,4738,2666,4819,2444,4801,4763,2408,4826,4828,4804,4702,4570,4803,4756,4832,4654,4752,4793,4833,4696,4724,4781,2603,4598,2434,4735,4606,2467,4833,4737,4793,4683,4702,4635,2333,4805,2597,4780,4760,4835,4807,4786,4837,4636,4731,4754,4802,4836,4736,4759,4536,2455,4528,4633,4802,4721,2609,4672,4660,2572,4753,2510,4801,2336,4802,4685,4726,4836,2582,4522,4773,4822,4627,4800,4750,4567,4788,4824,4834,4780,4794,4828,4639,4620,4738,4799,4799
86,4773,4752,4764,2534,4597,2624,4774,2667,4743,4550,4742,4800,4703,4747,2667,4819,2444,4801,4764,2408,4829,4832,4804,4702,4571,4803,4756,4834,4661,4752,4826,4833,4696,4724,4781,2603,4637,2435,4735,4607,2492,4833,4789,4814,4683,4702,4635,2333,4805,4786,4781,4760,4836,4807,4786,4837,4637,4731,4755,4830,4836,4736,4760,4735,2455,4528,4634,4802,4721,2617,4678,4685,2572,4753,2510,4801,2550,4803,4685,4726,4836,2582,4524,4773,4825,4627,4800,4750,4568,4838,4824,4834,4781,4800,4829,4639,4820,4738,4799,4799
87,4773,4752,4764,2535,4600,2632,4774,2667,4770,4601,4743,4800,4703,4748,2671,4819,2447,4801,4765,2411,4829,4832,4804,4702,4573,4804,4760,4835,4670,4802,4826,4833,4699,4724,4781,2613,4637,4620,4735,4607,2502,4836,4789,4814,4736,4779,4635,2334,4828,4786,4781,4760,4836,4810,4836,4838,4836,4731,4755,4830,4837,4737,4761,4735,2456,4528,4635,4802,4721,2617,4678,4687,2572,4753,2510,4801,2550,4803,4726,4728,4838,2583,4524,4774,4825,4628,4827,4751,4568,4838,4824,4834,4781,4800,4829,4639,4820,4738,4799,4799
88,4773,4785,4798,2619,4601,2632,4774,2668,4773,4602,4745,4805,4703,4749,2673,4819,2447,4801,4765,2411,4829,4833,4808,4708,4573,4805,4760,4835,4671,4835,4826,4833,4699,4724,4781,2613,4637,4620,4774,4607,2550,4836,4789,4817,4736,4779,4635,2337,4830,4786,4814,4761,4836,4811,4840,4838,4836,4752,4755,4830,4837,4774,4761,4735,2462,4528,4835,4802,4721,2617,4712,4687,2573,4753,2566,4802,2551,4803,4760,4729,4839,4782,4525,4775,4825,4628,4827,4751,4570,4838,4824,4834,4781,4806,4829,4640,4820,4738,4799,4799
89,4783,4785,4801,2667,4605,2638,4799,4842,4773,4603,4745,4805,4703,4749,2674,4819,4636,4801,4765,2411,4838,4834,4808,4709,4582,4837,4763,4839,4671,4835,4826,4833,4699,4725,4805,2615,4638,4620,4774,4607,2550,4839,4789,4817,4736,4787,4635,2337,4830,4816,4814,4786,4836,4812,4840,4841,4837,4752,4755,4834,4838,4799,4761,4735,2549,4528,4836,4803,4721,2618,4762,4687,2658,4753,2567,4835,2634,4805,4760,4735,4839,4782,4526,4775,4825,4630,4836,4751,4570,4838,4824,4834,4781,4806,4830,4640,4824,4738,4799,4799
90,4784,4785,4801,2669,4605,2638,4799,4842,4773,4603,4745,4805,4703,4749,2674,4819,4636,4835,4765,2420,4838,4834,4808,4709,4582,4838,4763,4839,4671,4835,4826,4834,4700,4726,4805,2615,4638,4621,4783,4607,2598,4839,4789,4841,4739,4788,4635,2380,4833,4816,4815,4786,4837,4812,4840,4841,4837,4752,4755,4834,4838,4799,4761,4759,2549,4528,4840,4827,4721,2618,4762,4687,2658,4753,2567,4836,2634,4830,4760,4735,4839,4785,4603,4775,4825,4631,4836,4790,4590,4838,4827,4834,4831,4838,4830,4640,4824,4739,4799,4802
91,4784,4835,4802,2671,4605,2638,4799,4842,4774,4636,4746,4805,4703,4789,2674,4819,4637,4836,4765,2420,4838,4834,4808,4709,4582,4838,4763,4839,4677,4835,4827,4834,4706,4726,4806,2615,4638,4622,4815,4807,2601,4839,4790,4841,4764,4788,4635,2380,4833,4817,4815,4786,4837,4812,4840,4841,4837,4752,4755,4834,4838,4800,4814,4760,2550,4528,4840,4827,4755,2646,4795,4732,2661,4754,2626,4836,2638,4830,4812,4743,4839,4785,4803,4775,4825,4639,4836,4792,4641,4838,4827,4834,4831,4838,4830,4640,4826,4739,4799,4802
92,4834,4835,4840,2680,4608,2639,4799,4842,4776,4636,4748,4805,4712,4792,2676,4819,4637,4837,4765,2422,4839,4839,4814,4709,4590,4838,4764,4839,4679,4835,4827,4834,4739,4758,4806,2615,4638,4642,4839,4808,2602,4839,4790,4841,4764,4790,4635,2381,4833,4817,4816,4787,4837,4813,4840,4841,4837,4752,4759,4838,4838,4800,4814,4761,2596,4528,4840,4836,4757,4825,4796,4735,2664,4754,2629,4837,2641,4831,4812,4743,4839,4785,4804,4777,4832,4639,4836,4792,4641,4838,4827,4835,4834,4838,4830,4640,4826,4763,4799,4802
93,4834,4835,4840,2680,4609,2639,4799,4842,4776,4636,4748,4805,4790,4792,2679,4819,4637,4837,4768,2422,4839,4840,4814,4714,4590,4838,4764,4839,4679,4841,4827,4834,4740,4758,4808,2618,4638,4642,4839,4809,2604,4840,4795,4842,4764,4790,4641,2416,4833,4818,4840,4788,4837,4813,4841,4841,4837,4753,4765,4839,4838,4800,4815,4762,2597,4529,4840,4836,4759,4825,4796,4737,2664,4787,2631,4837,2642,4835,4812,4743,4839,4785,4804,4783,4832,4838,4836,4792,4641,4838,4827,4835,4834,4838,4833,4693,4826,4785,4808,4803
94,4835,4835,4840,2680,4609,2640,4805,4842,4778,4636,4787,4806,4790,4792,2683,4819,4640,4837,4769,2469,4840,4841,4814,4792,4591,4838,4764,4839,4679,4841,4831,4835,4740,4758,4808,2623,4638,4642,4839,4809,4781,4840,4797,4842,4765,4790,4642,2416,4835,4818,4840,4838,4837,4813,4841,4841,4837,4803,4765,4839,4838,4806,4816,4762,2597,4529,4841,4836,4765,4826,4796,4739,2665,4787,2631,4841,2644,4838,4813,4743,4839,4785,4807,4783,4832,4838,4837,4792,4641,4838,4827,4836,4834,4838,4834,4694,4829,4788,4808,4803
95,4835,4839,4840,2681,4609,2644,4805,4842,4779,4636,4792,4807,4791,4792,2684,4819,4640,4837,4769,2470,4840,4841,4814,4792,4792,4841,4764,4840,4719,4841,4831,4835,4740,4759,4808,2623,4638,4643,4839,4809,4781,4840,4797,4842,4765,4791,4642,2627,4835,4818,4840,4838,4837,4813,4841,4841,4839,4804,4765,4839,4838,4839,4816,4762,2599,4608,4841,4837,4766,4829,4800,4739,2665,4788,2631,4841,2653,4838,4817,4744,4840,4785,4807,4783,4832,4839,4837,4792,4641,4838,4833,4836,4834,4840,4835,4695,4832,4789,4808,4803
96,4835,4839,4840,2682,4609,2644,4805,4842,4779,4636,4792,4833,4791,4792,2684,4839,4643,4837,4769,2471,4840,4841,4839,4842,4792,4841,4764,4840,4719,4841,4831,4835,4760,4759,4808,2624,4639,4643,4839,4809,4784,4840,4797,4842,4765,4791,4642,2629,4835,4818,4840,4842,4838,4815,4841,4841,4839,4805,4765,4839,4838,4839,4816,4762,2600,4609,4842,4837,4766,4838,4800,4768,2665,4791,2635,4841,2653,4838,4818,4783,4840,4785,4807,4821,4832,4839,4837,4842,4641,4841,4833,4836,4834,4840,4835,4772,4832,4791,4808,4804
97,4835,4842,4841,2682,4641,2644,4838,4842,4779,4636,4792,4833,4791,4792,4840,4840,4842,4837,4772,2473,4840,4842,4839,4842,4792,4841,4764,4840,4769,4841,4832,4835,4761,4792,4809,4791,4838,4643,4839,4810,4785,4840,4797,4842,4765,4791,4643,2630,4837,4818,4840,4842,4838,4815,4841,4841,4840,4838,4766,4839,4838,4839,4816,4762,2600,4609,4842,4837,4766,4841,4801,4768,2666,4791,2636,4841,2653,4838,4818,4783,4840,4785,4807,4821,4832,4840,4837,4842,4642,4841,4833,4836,4837,4841,4835,4796,4832,4791,4808,4804
98,4838,4842,4841,4838,4840,4829,4838,4842,4812,4637,4842,4836,4791,4792,4840,4840,4842,4837,4772,4640,4841,4842,4839,4842,4842,4841,4764,4840,4771,4841,4835,4835,4765,4842,4809,4791,4839,4643,4840,4814,4787,4841,4797,4842,4765,4841,4643,2632,4837,4818,4840,4842,4842,4817,4841,4841,4840,4839,4842,4839,4841,4839,4816,4838,2648,4609,4842,4837,4766,4841,4801,4768,2687,4791,2684,4841,2686,4838,4842,4783,4841,4785,4840,4841,4832,4840,4841,4842,4841,4841,4833,4836,4837,4842,4835,4800,4832,4792,4808,4804
99,4838,4842,4842,4838,4840,4829,4841,4842,4836,4639,4842,4836,4841,4792,4841,4841,4842,4841,4815,4641,4841,4842,4839,4842,4842,4841,4764,4841,4771,4841,4841,4835,4841,4842,4842,4791,4839,4643,4840,4814,4838,4841,4797,4842,4765,4841,4643,2687,4837,4842,4840,4842,4842,4817,4841,4842,4841,4840,4842,4839,4841,4839,4842,4838,2687,4808,4842,4837,4766,4842,4839,4814,2687,4841,2685,4842,2687,4841,4842,4786,4842,4785,4840,4841,4832,4841,4841,4842,4841,4842,4833,4836,4841,4842,4835,4800,4841,4792,4808,4836
100,4839,4842,4842,4838,4841,4833,4841,4842,4836,4640,4842,4836,4841,4792,4841,4842,4842,4841,4816,4842,4842,4842,4839,4842,4842,4841,4765,4842,4816,4842,4841,4835,4841,4842,4842,4792,4839,4643,4840,4816,4842,4841,4797,4842,4766,4841,4643,2688,4837,4842,4840,4842,4842,4842,4841,4842,4842,4840,4842,4842,4842,4840,4842,4838,4842,4809,4842,4839,4842,4842,4839,4814,2687,4841,2688,4842,2688,4841,4842,4786,4842,4810,4842,4842,4833,4841,4841,4842,4842,4842,4833,4842,4841,4842,4835,4801,4841,4842,4841,4842
101,4839,4842,4842,4842,4842,4842,4842,4842,4836,4839,4842,4836,4841,4792,4841,4842,4842,4841,4842,4842,4842,4842,4842,4842,4842,4841,4842,4842,4816,4842,4842,4842,4842,4842,4842,4792,4839,4643,4840,4816,4842,4842,4817,4842,4842,4841,4643,2689,4841,4842,4842,4842,4842,4842,4842,4842,4842,4840,4842,4842,4842,4840,4842,4842,4842,4841,4842,4839,4842,4842,4842,4817,4842,4841,2689,4842,4842,4841,4842,4818,4842,4810,4842,4842,4842,4842,4842,4842,4842,4842,4833,4842,4842,4842,4841,4804,4841,4842,4842,4842
102,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842,4842
